tests/projects	tests/tests/projects/generic_name_collision/tests/widget_static_test.cryo	42	73	scope	build_tf	guess=0
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_static_test.cryo	59	60	ident	wrap	guess=1
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_static_test.cryo	70	44	scope	Widget	guess=0
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_test.cryo	36	62	member	make_tf	guess=0
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_test.cryo	46	44	scope	Widget	guess=0
tests/projects	tests/tests/projects/impl_concrete_arg_filters_impl/src/main.cryo	21	34	ident	Wrap	guess=0
tests/projects	tests/tests/projects/impl_concrete_arg_filters_impl/src/main.cryo	22	34	ident	Wrap	guess=0
tests/projects	tests/tests/projects/impl_concrete_arg_selects_impl/src/main.cryo	24	34	ident	Wrap	guess=0
tests/projects	tests/tests/projects/impl_concrete_arg_selects_impl/src/main.cryo	25	34	ident	Wrap	guess=0
tests/projects	tests/tests/projects/impl_qualified_call/src/main.cryo	54	26	ident	Wrap	guess=0
tests/projects	tests/tests/projects/impl_qualified_call/src/main.cryo	59	22	ident	beta_of	guess=0
tests/projects	tests/tests/projects/impl_qualified_call/src/main.cryo	60	22	ident	gamma_of	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	67	14	member	go	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	78	26	ident	GnTf	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	79	26	ident	GnIf	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	80	26	ident	GgTf	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	81	26	ident	GgIf	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	87	11	member	go	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	87	25	member	go	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	87	39	member	go	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	87	53	member	go	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	88	9	ident	via_bound_g	guess=0
tests/projects	tests/tests/projects/inherent_method_over_trait/src/main.cryo	88	37	ident	via_bound	guess=0
tests/projects	tests/tests/projects/inherent_owner_leaf_collision/src/generic.cryo	9	16	ident	Pair	guess=0
tests/projects	tests/tests/projects/inherent_owner_leaf_collision/src/main.cryo	8	26	ident	Pair	guess=1
tests/projects	tests/tests/projects/inherent_owner_leaf_collision/src/main.cryo	11	22	member	scale	guess=0
tests/projects	tests/tests/projects/inherent_owner_leaf_collision/src/main.cryo	13	22	member	scale	guess=0
tests/projects	tests/tests/projects/inline_generic_bound/src/main.cryo	50	12	ident	tag_of	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/src/widget/deque.cryo	29	43	ident	Slot	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/src/widget/deque.cryo	39	12	ident	Slot	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/tests/generic_owner_test.cryo	25	40	scope	Slot	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/tests/generic_owner_test.cryo	34	12	scope	Slot	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/tests/generic_owner_test.cryo	40	37	scope	Slot	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/tests/generic_owner_test.cryo	45	36	scope	Slot	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/tests/generic_owner_test.cryo	53	27	scope	Slot	guess=0
tests/projects	tests/tests/projects/module_qualified_static_call/tests/generic_owner_test.cryo	71	19	scope	Slot	guess=0
tests/projects	tests/tests/projects/namespace_gate/src/orphan.cryo	37	16	ident	Crate	guess=1
tests/projects	tests/tests/projects/namespace_gate/src/orphan.cryo	43	12	ident	Crate	guess=1
tests/projects	tests/tests/projects/namespace_gate/src/porter.cryo	15	12	ident	Crate	guess=1
tests/projects	tests/tests/projects/namespace_gate/src/porter.cryo	20	34	scope	Crate	guess=0
tests/projects	tests/tests/projects/plural_leaf_gate/src/orphan.cryo	17	16	ident	Widget	guess=1
tests/projects	tests/tests/projects/plural_leaf_gate/src/orphan.cryo	23	12	ident	Widget	guess=1
tests/projects	tests/tests/projects/resolution_leaf_index/tests/importer.cryo	33	44	scope	Widget	guess=0
tests/projects	tests/tests/projects/resolution_leaf_index/tests/leaf_index_test.cryo	49	37	scope	Widget	guess=0
tests/projects	tests/tests/projects/resolution_leaf_index/tests/leaf_index_test.cryo	51	37	scope	Widget	guess=0
tests/projects	tests/tests/projects/resolution_tripwire/tests/tripwire_test.cryo	138	36	scope	Crate	guess=0
tests/projects	tests/tests/projects/type_where_bound_inferred/src/main.cryo	9	45	ident	Holder	guess=0
tests/unit	tests/tests/stdlib/alloc_realloc_align.cryo	33	33	ident	Array	guess=1
tests/unit	tests/tests/stdlib/api_convergence.cryo	324	27	ident	HashSet	guess=1
tests/unit	tests/tests/stdlib/api_convergence.cryo	485	32	ident	Array	guess=1
tests/unit	tests/tests/stdlib/api_convergence.cryo	487	32	ident	HashMap	guess=1
tests/unit	tests/tests/stdlib/array.cryo	327	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	336	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	350	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	354	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	365	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	369	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	381	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	386	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	400	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	428	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	433	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	452	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	455	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	472	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/array.cryo	507	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/async_branch_owning_local.cryo	60	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	62	35	ident	Array	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	75	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	82	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	126	16	ident	Holder	guess=0
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	130	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	156	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	167	18	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	186	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	706	26	ident	Holder	guess=0
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	722	26	ident	Holder	guess=0
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	736	26	ident	Holder	guess=0
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	833	26	ident	Ready	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	838	26	ident	Ready	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	844	26	ident	Ready	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	918	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1031	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1038	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1048	23	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1051	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1059	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1109	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1128	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1143	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1244	26	ident	Array	guess=1
tests/unit	tests/tests/stdlib/async_stress_shapes.cryo	1289	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/clone_owned.cryo	62	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/clone_owned.cryo	104	38	ident	HashMap	guess=1
tests/unit	tests/tests/stdlib/cmp.cryo	272	27	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/cmp.cryo	285	27	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/cmp.cryo	286	28	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/cmp.cryo	330	27	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/cmp.cryo	341	27	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/cmp.cryo	342	27	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/cmp.cryo	358	27	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/cmp.cryo	359	28	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/fmt.cryo	642	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/fmt.cryo	656	33	ident	Array	guess=1
tests/unit	tests/tests/stdlib/fmt_print_family.cryo	211	26	ident	Array	guess=1
tests/unit	tests/tests/stdlib/fstring.cryo	125	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/future_blocking.cryo	118	49	scope	of	guess=0
tests/unit	tests/tests/stdlib/future_blocking.cryo	126	35	scope	of	guess=0
tests/unit	tests/tests/stdlib/future_blocking.cryo	127	38	member	cast	guess=0
tests/unit	tests/tests/stdlib/future_blocking.cryo	131	17	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/future_blocking.cryo	143	35	scope	of	guess=0
tests/unit	tests/tests/stdlib/future_blocking.cryo	144	38	member	cast	guess=0
tests/unit	tests/tests/stdlib/future_blocking.cryo	147	10	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/future_blocking.cryo	153	54	scope	of	guess=0
tests/unit	tests/tests/stdlib/future_combinator.cryo	369	31	ident	GenLayer	guess=0
tests/unit	tests/tests/stdlib/future_combinator.cryo	370	39	ident	Array	guess=1
tests/unit	tests/tests/stdlib/future_combinator.cryo	376	31	ident	GenLayer	guess=0
tests/unit	tests/tests/stdlib/future_combinator.cryo	377	39	ident	Array	guess=1
tests/unit	tests/tests/stdlib/future_executor.cryo	53	17	scope	spawn	guess=0
tests/unit	tests/tests/stdlib/future_executor.cryo	73	26	ident	Ready	guess=1
tests/unit	tests/tests/stdlib/future_executor.cryo	77	26	ident	Ready	guess=1
tests/unit	tests/tests/stdlib/http_buffered_parse.cryo	61	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/http_buffered_parse.cryo	71	58	ident	Array	guess=1
tests/unit	tests/tests/stdlib/http_buffered_parse.cryo	142	38	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/http_buffered_parse.cryo	159	9	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	54	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	64	51	ident	Array	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	96	34	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	113	16	ident	Slice	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	130	32	ident	Array	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	130	56	ident	Array	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	143	34	ident	PendingThenReady	guess=1
tests/unit	tests/tests/stdlib/io_async_traits.cryo	354	40	ident	MockLayer	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	380	17	member	queue	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	381	17	member	queue	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	382	17	member	queue	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	383	17	member	queue	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	403	23	member	send	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	404	23	member	send	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	405	23	member	send	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	450	17	member	queue	guess=0
tests/unit	tests/tests/stdlib/io_async_traits.cryo	451	17	member	queue	guess=0
tests/unit	tests/tests/stdlib/io_cursor.cryo	80	33	ident	Array	guess=1
tests/unit	tests/tests/stdlib/io_stdio_lock.cryo	32	22	ident	Slice	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	396	22	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	404	22	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	428	22	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	457	15	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	459	15	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	888	39	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	985	38	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter.cryo	1001	38	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter_where_generic.cryo	45	37	ident	Pair	guess=1
tests/unit	tests/tests/stdlib/iter_where_generic.cryo	55	25	ident	Range	guess=1
tests/unit	tests/tests/stdlib/iter_where_generic.cryo	56	34	ident	DupIter	guess=0
tests/unit	tests/tests/stdlib/json.cryo	60	26	member	as	guess=0
tests/unit	tests/tests/stdlib/json.cryo	76	26	member	as	guess=0
tests/unit	tests/tests/stdlib/json.cryo	93	26	member	as	guess=0
tests/unit	tests/tests/stdlib/json.cryo	110	26	member	as	guess=0
tests/unit	tests/tests/stdlib/json.cryo	127	26	member	as	guess=0
tests/unit	tests/tests/stdlib/json.cryo	194	38	member	as	guess=0
tests/unit	tests/tests/stdlib/json.cryo	332	26	member	as	guess=0
tests/unit	tests/tests/stdlib/json.cryo	416	31	member	as	guess=0
tests/unit	tests/tests/stdlib/math.cryo	165	28	scope	clamp	guess=0
tests/unit	tests/tests/stdlib/math.cryo	170	28	scope	min	guess=0
tests/unit	tests/tests/stdlib/math.cryo	177	28	scope	abs	guess=0
tests/unit	tests/tests/stdlib/math.cryo	183	28	scope	abs	guess=0
tests/unit	tests/tests/stdlib/math.cryo	229	32	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/math.cryo	258	36	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/math.cryo	271	27	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/math.cryo	493	32	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/math.cryo	505	32	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/math.cryo	541	25	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/math.cryo	542	25	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/math.cryo	543	32	scope	transmute	guess=0
tests/unit	tests/tests/stdlib/net_dns.cryo	89	53	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	111	27	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	189	27	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	227	9	ident	Http2Connection	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	227	48	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	269	9	ident	Http2Connection	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	269	48	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	301	9	ident	Http2Connection	guess=1
tests/unit	tests/tests/stdlib/net_http2.cryo	301	48	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http2_hpack.cryo	33	26	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2_hpack.cryo	139	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2_hpack.cryo	147	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2_hpack.cryo	204	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2_hpack.cryo	224	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2_hpack.cryo	251	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http2_hpack.cryo	266	25	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	84	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	94	58	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	169	9	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	210	38	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	231	38	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	254	9	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	258	30	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	267	30	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	273	9	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	317	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_conn.cryo	348	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_response_cap.cryo	51	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_http_response_cap.cryo	96	38	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_server.cryo	95	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_server.cryo	222	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_http_server.cryo	279	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_https.cryo	112	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp.cryo	75	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp.cryo	83	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tcp.cryo	94	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp.cryo	96	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tcp_async.cryo	62	27	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_tcp_async.cryo	92	26	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_tcp_async.cryo	107	27	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_tcp_async.cryo	159	27	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	84	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	103	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	104	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	114	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	116	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	164	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	165	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	179	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	220	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	224	18	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	246	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tcp_conn.cryo	265	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tls_async.cryo	75	27	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_tls_async.cryo	117	26	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_tls_async.cryo	128	27	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_tls_conn.cryo	101	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tls_conn.cryo	118	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tls_conn.cryo	119	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_tls_conn.cryo	142	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_tls_conn.cryo	144	14	member	queue	guess=0
tests/unit	tests/tests/stdlib/net_udp.cryo	48	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_udp.cryo	55	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_udp.cryo	64	24	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_udp.cryo	167	28	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_udp.cryo	228	26	ident	Array	guess=1
tests/unit	tests/tests/stdlib/net_ws.cryo	263	35	ident	BufStream	guess=1
tests/unit	tests/tests/stdlib/net_ws.cryo	311	36	ident	WebSocket	guess=1
tests/unit	tests/tests/stdlib/pair.cryo	74	31	ident	Pair	guess=1
tests/unit	tests/tests/stdlib/pair.cryo	210	18	ident	Pair	guess=1
tests/unit	tests/tests/stdlib/pair.cryo	211	18	ident	Pair	guess=1
tests/unit	tests/tests/stdlib/pair.cryo	212	18	ident	Pair	guess=1
tests/unit	tests/tests/stdlib/process_command.cryo	196	18	scope	swap	guess=0
tests/unit	tests/tests/stdlib/random.cryo	116	24	member	next	guess=0
tests/unit	tests/tests/stdlib/random.cryo	117	24	member	next	guess=0
tests/unit	tests/tests/stdlib/random.cryo	118	24	member	next	guess=0
tests/unit	tests/tests/stdlib/random.cryo	119	24	member	next	guess=0
tests/unit	tests/tests/stdlib/random.cryo	136	26	member	next	guess=0
tests/unit	tests/tests/stdlib/rc.cryo	232	28	ident	Weak	guess=1
tests/unit	tests/tests/stdlib/sync_arc.cryo	149	39	ident	Array	guess=1
tests/unit	tests/tests/stdlib/sync_arc.cryo	284	28	ident	Weak	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	27	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	39	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	52	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	69	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	86	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	124	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	141	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	166	25	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	194	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	207	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	221	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	240	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	256	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	271	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	299	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	317	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	330	26	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	345	30	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	356	30	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_atomic.cryo	368	30	ident	Atomic	guess=1
tests/unit	tests/tests/stdlib/sync_mpsc.cryo	45	35	scope	channel	guess=0
tests/unit	tests/tests/stdlib/sync_mpsc.cryo	63	35	scope	channel	guess=0
tests/unit	tests/tests/stdlib/sync_mpsc.cryo	96	35	scope	channel	guess=0
tests/unit	tests/tests/stdlib/sync_mpsc.cryo	120	35	scope	channel	guess=0
tests/unit	tests/tests/stdlib/test_fixture_static_dispatch.cryo	54	27	ident	acquire	guess=0
tests/unit	tests/tests/stdlib/thread_builder.cryo	85	32	member	spawn	guess=0
tests/unit	tests/tests/stdlib/thread_builder.cryo	96	10	member	spawn	guess=0
tests/unit	tests/tests/stdlib/thread_builder.cryo	108	10	member	spawn	guess=0
tests/unit	tests/tests/stdlib/thread_builder.cryo	145	46	member	try_spawn	guess=0
tests/unit	tests/tests/stdlib/thread_local.cryo	51	32	ident	ThreadLocal	guess=1
tests/unit	tests/tests/stdlib/thread_local.cryo	76	32	ident	ThreadLocal	guess=1
tests/unit	tests/tests/stdlib/thread_local.cryo	92	32	ident	ThreadLocal	guess=1
tests/unit	tests/tests/stdlib/thread_local.cryo	108	32	ident	ThreadLocal	guess=1
tests/unit	tests/tests/stdlib/thread_local.cryo	130	32	ident	ThreadLocal	guess=1
tests/unit	tests/tests/stdlib/thread_local.cryo	151	38	ident	ThreadLocal	guess=1
tests/unit	tests/tests/stdlib/varargs.cryo	42	23	member	next	guess=0
tests/unit	tests/tests/stdlib/varargs.cryo	43	23	member	next	guess=0
tests/unit	tests/tests/stdlib/varargs.cryo	119	23	member	next	guess=0
tests/unit	tests/tests/stdlib/varargs.cryo	120	23	member	next	guess=0
tests/unit	tests/tests/stdlib/varargs.cryo	121	26	member	next	guess=0
tests/unit	tests/tests/stdlib/varargs.cryo	122	23	member	next	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	31	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	116	38	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	130	38	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	200	31	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	206	36	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	232	46	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	253	34	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	286	29	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_action.cryo	303	45	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/code_lens.cryo	49	43	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/code_lens.cryo	195	45	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/code_lens.cryo	201	45	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/code_lens.cryo	255	38	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/code_lens.cryo	276	45	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/completion.cryo	106	51	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/completion.cryo	246	42	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/completion.cryo	624	46	ident	Array	guess=1
